sample_id,timestamp,batch_id,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,surface_roughness_ra_um,welding_technique,power_w,amplitude_um,force_n,time_ms,speed_mm_s,pulse_frequency_hz,pulse_energy_j,current_ka,preheat_temp_c,ambient_temp_c,ambient_humidity_percent,energy_density_j_mm2,weld_width_mm,weld_length_mm,penetration_depth_um,imc_thickness_um,contact_resistance_microohm,shear_strength_mpa,peel_strength_n_mm,porosity_percent,crack_density_per_mm2,void_fraction_percent,surface_roughness_post_weld_um,peak_temperature_c,cooling_rate_c_per_s,grain_size_um,thermal_cycles_tested,resistance_increase_percent,strength_retention_percent,fatigue_life_cycles,delamination_area_percent,imc_growth_rate_nm_per_cycle,corrosion_mass_loss_mg_cm2,quality_score,quality_class,pass_fail
WS_000110,2023-01-02 03:15:00,26,Cu-C10100,Al-1060,486.5097190992743,167.04862553623377,anodized,2.2774866305264747,RSW,54.296307295219755,0.0,3280.1147024153834,361.48244192068427,0.0,0.0,0.0,23.301568036340335,42.74512974352842,18.826564047131946,47.90694715035451,1.9627161748351898,1.5134132925814217,2.9656823321290493,70.49491658698867,0.2,119.7625247430126,37.58129070776713,4.040510818309805,0.0,0.0,10.840709517844521,2.015450227264231,156.16565854154572,5.0,53.636703179643064,1213,46.17478980901403,50.24050663659018,490,9.187688833673915,0.7353400405572801,2.372252556361046,0.6217788319814824,Good,0
WS_000112,2023-01-02 03:45:00,2,Cu-C10100,Al-3003,446.02843975015753,114.29935778634585,anodized,1.871920072280979,RSW,8.45869428957106,0.0,3249.5769465186786,471.0550872212747,0.0,0.0,0.0,9.197116009690788,24.845985951052366,22.76711413637943,39.29408980156751,0.39845109763519937,2.1743682850614423,3.064703296061935,49.40915066328211,0.2,110.97820820116003,33.69074389257278,4.528775472006037,0.0,0.0,0.6159025964908157,1.5932582882797126,149.54555429311085,7.265164075661614,50.464912924512994,450,36.00233726476035,55.641599073168834,402,6.23457595824919,1.5372545288876063,2.0565700987644746,0.6502106618640643,Good,0
WS_000127,2023-01-02 07:30:00,1,Cu-110,Al-1100,318.56282968485283,297.2140486160819,bare,3.2603224766514614,RSW,18.23131308785127,0.0,4413.075534008997,135.72780847350492,0.0,0.0,0.0,13.502337978235943,27.560370312736474,21.668545676562985,37.362615579965386,0.24744961710083807,1.5256082366178083,3.442300476583039,40.63971296384725,0.5304495305869662,87.46399302200189,22.55149174202231,3.746124336653817,0.0,0.0,5.256011218171692,2.9705824933277696,137.3223483978312,6.068455612648987,54.501193178545144,1016,29.86655400529188,51.3004167788669,460,5.779614659997178,0.0,1.649126466474898,0.6532811001184013,Good,0
WS_000139,2023-01-02 10:30:00,14,Cu-C10100,Al-1100,373.2457142892186,326.8652351653569,bare,2.49371683597919,RSW,24.034856454946592,0.0,2724.9884311237442,182.69412225662953,0.0,0.0,0.0,15.503179175558344,46.8645608862425,21.267730237570664,47.01085372914521,0.4391027003600554,2.026208856374811,2.5102878772889547,35.118697564447,0.9244174494199517,76.82309554185035,24.553048219117947,6.30218810767123,0.0,0.0,0.40528328566741867,2.2606867543045537,152.97162549250092,5.0,48.75552081748002,333,35.33066614887626,72.78135474025325,766,5.015518869588268,0.0,1.0213423548808345,0.7206199564135074,Good,0
WS_000142,2023-01-02 11:15:00,25,Cu-101,Al-3003,150.44612895016422,287.72119854400285,anodized,2.6609528223426304,RSW,8.593711535096979,0.0,3817.600542535665,253.24166673769284,0.0,0.0,0.0,9.270227362420503,42.91201083569743,23.106697195312382,50.47643284194308,0.21762858326108958,1.4513979356296738,3.048040236924718,62.091684406721484,0.8286754306059502,71.4637711991275,22.55606343471365,5.081322622709659,0.0,0.0,6.915334956765609,2.1644102186803607,157.2564390354729,5.424004042224094,51.08963884884434,1841,34.14719663272164,54.34065114066679,467,17.67614996016984,0.0,1.66125824811891,0.6326213850605994,Good,0
WS_000145,2023-01-02 12:00:00,37,Cu-ETP,Al-1060,262.56661462960744,349.9689879153825,anodized,4.795662567049373,RSW,23.683524323853547,0.0,3906.9203294238787,376.10374469865644,0.0,0.0,0.0,15.389452337186514,45.68846856033647,27.995606613404192,38.1732569330863,0.8907462185863034,1.9013196952429054,3.2102751799303335,96.10825676365128,0.8123038271110349,69.21794873050519,33.37298326255488,6.3910315764838606,0.0,0.0,1.7989998513417995,5.749907328957718,156.4462292829789,17.788119334316747,52.97654956327412,1600,33.650925776815086,59.848915383395116,598,14.303872143343998,0.5686658494200382,0.9983716285080466,0.6621928061911618,Good,0
WS_000146,2023-01-02 12:15:00,4,Cu-C10100,Al-3003,451.93509917658713,411.9274702492574,anodized,4.287901964226479,RSW,32.75207649912492,0.0,3760.836694740355,162.33559392164736,0.0,0.0,0.0,18.097534776627704,44.85778181563383,22.56505986343723,51.349438971590175,0.5316827790652673,2.1200525870399396,2.6677165867367716,44.542282237535545,0.2,114.57880186733905,19.865181569944884,5.099838284241445,0.0,0.0,1.6411669144660026,4.313185534237195,180.5361266130467,5.658302150572949,51.713278772098754,1619,44.174702623318716,45.77865409108807,380,14.008261693845384,0.0,2.3129214793813144,0.5972524239501154,Fair,0
WS_000147,2023-01-02 12:30:00,33,Cu-C10100,Al-1060,359.4731813429458,413.57011165675505,anodized,0.4846128798878414,RSW,8.486703821325843,0.0,2780.6720631060452,467.8646628350009,0.0,0.0,0.0,9.212330769857235,47.78619586885857,27.364344955926455,60.32305009125029,0.3970628821945129,1.2005971606459576,3.37374249291753,66.0043231198592,0.2,114.80901531193045,26.770067704569794,7.510328862020506,0.0,0.0,11.513674904403477,0.6565278148251164,100.0,21.554195948707104,43.22691011766486,1642,40.57976752471194,43.85706892867545,304,16.38366000318106,0.0907839476077415,2.3558907140494005,0.5883203251953228,Fair,0
WS_000152,2023-01-02 13:45:00,5,Cu-C10100,Al-1100,180.71797930098276,196.09086655821812,tin_plated,1.2698183822767397,RSW,12.964867046737277,0.0,2989.2592768632967,300.9919490575222,0.0,0.0,0.0,11.386337008334715,71.39727001047692,22.487032016167593,47.05523528612362,0.3902320601669095,2.7864972029631865,3.21473506489409,30.0,0.21239947916216473,113.15081820296496,22.124952720883726,3.1464608664692366,0.0,0.0,3.775899339219859,0.9566450878149035,112.99462534214393,17.421631895858326,41.25261197251206,1991,43.995729876288685,42.69883872444801,396,19.9602167951898,0.0,1.9862120968391692,0.579728095505706,Fair,0
WS_000155,2023-01-02 14:30:00,12,Cu-101,Al-1060,370.5593475640024,418.23273461691315,anodized,1.0433424719170104,RSW,5.137297233098607,0.0,2795.162695966662,126.18548852080842,0.0,0.0,0.0,7.167494145863397,22.25822538511569,26.57027401336692,60.57033870729042,0.06482523610351451,2.0391508728936723,2.6745081860745277,50.2239195183215,0.23523703547246783,91.21817101285447,28.804050299218897,7.718582901855172,0.0,0.0,2.796125859243822,0.4540167599199465,100.0,5.0,58.30365339284721,700,40.41572900534747,43.22184390177517,361,7.662537629437725,0.0,2.471798341497158,0.6071304248578876,Good,0
WS_000156,2023-01-02 14:45:00,8,Cu-110,Al-3003,220.38652785264867,266.8220944930822,nickel_plated,3.5760735716247236,RSW,29.079280405384868,0.0,4994.390347771476,140.32608562615542,0.0,0.0,0.0,17.05264800709405,39.00755012600126,27.94368679142383,45.4594678641378,0.40805815921130206,2.450456823120316,3.1575022279276084,77.63768534351347,0.2,105.47968481704683,34.990776107022384,6.440163203029399,0.0,0.0,11.371890450910932,3.4933769348331993,178.22930943399774,5.0,60.0,141,36.784648994193184,58.40248986393158,390,0.0,0.0,2.08245263563284,0.6668292511685392,Good,0
WS_000157,2023-01-02 15:00:00,42,Cu-C10100,Al-1060,173.6179088200854,191.6466455645596,anodized,0.40089225739149625,RSW,45.90136674141756,0.0,2356.4487417954415,367.9656075185744,0.0,0.0,0.0,21.4246042533853,48.35945714556155,20.43314991925912,56.77605592301596,1.6890124298938602,1.6223032811540938,3.070306149693758,50.50510151310945,0.2,106.01531941101192,34.88005872561317,3.3055769446485956,0.0,0.0,2.36333964553562,0.8118495681771113,140.0145974917755,6.328750914418105,53.028507463851675,184,38.05032780658602,62.184330026745116,392,2.6399730076431114,0.0,2.605802900799794,0.6695687173009862,Good,0
WS_000158,2023-01-02 15:15:00,42,Cu-110,Al-3003,402.58043519556475,192.71611104663185,bare,4.602780241241437,RSW,31.909220156085155,0.0,4708.150804433598,145.57824547220494,0.0,0.0,0.0,17.863152061180344,24.456749047853386,22.743389632072553,55.60281328895115,0.46452882847091936,1.5538414370046594,3.608880565056705,30.0,0.2,92.43512420988752,30.631672848058606,10.611962891556418,0.0,0.0,5.433883022515094,4.09360632194089,151.20053613533176,10.449075889447265,49.13179110463295,499,39.43532208144091,65.11502011239841,381,5.5400045394677715,0.0,2.32189160700129,0.6686470586473324,Good,0
