timestamp,zone_0_temp_change,zone_1_temp_change,zone_2_temp_change,zone_0_power_change,zone_1_power_change,zone_2_power_change
16.5,1.3855716338215034,-2.6219578707548097,-0.12479112083301848,5.086891668933483,4.618928565758907,-2.3008549026189873
17.0,-1.8034599753100458,1.3490125651508853,0.28663099198533865,4.317033944217246,-6.157070888226173,0.9746275255459194
17.5,-2.5365620552188095,4.8343416386487545,2.527171958591548,-10.714690175872299,1.7402802355436366,-0.11468630128737099
18.0,0.1415370921447732,0.2790107086713906,1.4259269215335186,-6.59866397952901,-0.23785785349850375,-4.879500924670279
18.5,3.8277931847480784,-3.2935534475190273,-0.6914245775435567,4.656885111509943,-1.3145565319108226,0.9711030509598022
19.0,-1.7760957034932339,-2.209224964234028,0.24267618993706358,-3.372959631195992,8.821256412191726,-2.9076561367329825
19.5,-2.852211584629399,1.668002002529908,0.31546631586851576,-1.3071215731740427,6.5882561898884315,-8.367039862209932
20.0,-1.2801232614087084,-0.8200518254527199,0.27179494510158003,-7.163049891012022,-13.110130491391565,8.181671074605624
20.5,-1.3924568077239123,0.41247637087722694,-1.228070699009064,-2.2177492734088426,-5.038847788293449,-1.4878247307069645
21.0,-0.4549996095930015,1.554198933422091,1.9405779234583165,-3.525298449459765,-4.504070169881503,3.196434772286369
21.5,-5.901695006632605,1.485288452782451,-0.42065851313949926,1.207558175899627,-1.088628161613687,2.6674045840781666
22.0,-1.01825263867865,3.950760529626503,1.1212639534491788,2.8473455463424213,0.4584729921775796,-2.54466766524944
22.5,-0.09621129601971565,0.7096880688138655,2.4448084138723556,14.291855413195357,6.42922373626316,-3.6732179122019684
23.0,0.8273272672015162,-2.5252903196881915,-0.5768667866651495,-5.744605400375096,-6.034876601029033,-3.122332686364226
23.5,-0.7132455430986746,-1.7748659807384997,-0.5777641142992027,2.297708444437458,4.8612338019440395,1.4004735059159825
24.0,-2.3519925801295156,0.8281045517103282,1.435274827803351,-0.19387742213613998,3.327010316400243,-1.6956270076505011
24.5,-1.042567122259893,0.8370377906665855,-3.8232908566029726,-3.9429770543588494,-5.281146107647721,-0.15643817611108138
25.0,-0.8302072567641736,-4.5180846495257505,0.878903212619751,0.22402646930423148,1.76054840351854,-5.102834779835486
25.5,0.8983737904982851,0.9657477563971841,-0.9082462393629569,-14.209257841527474,-9.255777505440273,-1.8112237584884898
26.0,-0.5133412203920311,-1.0590728572362609,-2.1289161216350645,-2.451568336400803,7.084982383213298,8.41754645692754
26.5,-1.8284446423400822,1.8545406166596068,1.896579292432706,-7.825058999577687,5.289106910199276,5.379548912327846
27.0,-0.2717804149608505,1.3883187652026476,1.2255018759645215,-1.2905417314604657,9.423450122196597,0.08590300802788232
27.5,0.7804180297699067,-0.4788160970943184,1.2030895094169916,-2.138170113964165,-4.211178673083051,-6.491166794020055
28.0,2.4180892431592698,-2.7175126339527518,1.6052762445157114,-1.032942704316446,-1.4589378751973479,13.149651304517707
28.5,-0.8015352929351894,-1.7241209920493474,-2.177458705233097,-10.279374409997237,8.044962010284312,-3.1191234939535892
29.0,-0.06500218279847518,1.8778254771700922,-0.8581028901201424,-6.404061475876351,-3.107637269962769,-2.32616839135435
29.5,-1.7234295770299146,-1.2392797872171575,-1.2421892920611621,1.435425367469878,4.999756979989952,3.0678312296561665
30.0,3.1243743575511895,-1.0069859615112804,-1.4267217838137194,-7.7530518098008185,5.488549524491743,-2.8848935486718497
30.5,0.3232639966551089,0.8576953748921073,1.6008373661616215,7.733624407739996,-8.887062388356505,2.993491482166428
31.0,1.232294123871912,-0.554454546706431,-1.2941037154799009,2.9459542523420827,-3.3452931727294226,6.604321151257447
31.5,-0.5641150108264524,1.592281394625787,-0.10442225975006533,-2.3208944847741098,0.5149512475209065,0.020146567757015905
32.0,0.16861957388438079,-0.8151130837113578,3.5891254419056624,-0.09561907033807389,-6.123179975505252,0.15248484494315
32.5,-1.9889513890605066,2.059125236029893,1.992568620931055,-1.8163536986473248,-1.8065407748826467,6.238627219401338
33.0,0.9061267949741652,0.7541304902666628,-2.5467534829632106,4.533764562942635,1.2744725469491631,2.1601700195585467
33.5,-0.6842640174702851,-1.5244477095169968,-1.5415226839703868,-7.7379553611912835,-0.6113921123004095,2.4653407803460725
34.0,-2.601221701442648,-2.5643095342181454,-5.03136940174828,6.968800085289807,-5.9121784192955795,-2.608644109780633
34.5,0.20358330505821282,0.35375271707722084,-0.8744630011698102,4.438143701708613,-1.9186167999943051,-2.313612547036206
35.0,-0.14555098968092517,0.7828214211414292,1.0098370476432597,-0.1882113386401602,1.22308843216026,4.284175771190769
35.5,0.8706347666877936,-1.4251383533089268,0.05079121691979181,0.2912844752147534,-7.357221662558681,4.459082815099041
36.0,2.525930703964212,-1.6066070225321447,0.45113527579288076,6.818962096242661,-2.880612494092401,2.352380652150014
36.5,2.7804090828472403,3.060760044885788,-1.8707419851651745,-5.850054842284775,-4.149951001242882,-0.4867107577026633
37.0,0.4311991665155713,-0.8185973352370649,-1.8660125709388766,-2.086753288746742,-5.771063811132597,4.772584068565273
37.5,-0.8784064967689224,-1.9174784095703223,-3.179144421932265,7.159264565870158,-1.3296436391642286,-4.836994398877187
38.0,-1.2436548366014848,0.07660949818992455,-1.0223626420976624,-0.6353611670024442,-1.427760702096761,3.5769391553905
38.5,1.5745178456191038,1.152506003472275,0.32632087373414975,-6.762308185339302,-4.193410735532189,-5.947463086088557
39.0,-1.3744839697039948,-0.556188511649089,1.303372865993066,-3.994961753097079,3.8261391436983807,-7.135947934151181
39.5,-7.619761358220987,0.36725158239215394,2.895625959189198,5.058160981875965,0.9116697947260819,-2.320737916268327
40.0,1.8442795841008714,2.7790207228029917,2.6867552243420922,4.9187485848775125,-2.9211087287194673,-7.3413161184057145
40.5,-0.2569494721230749,-1.3612614390214306,1.6412289550399233,-8.434847874111075,-9.233717565765321,-0.8984181930969326
41.0,1.6051769352721552,-0.7738590770692346,-1.275561146880968,0.5063484363468819,-2.1060651687738656,-6.920719393465124
41.5,0.6246161697228336,4.984826031146608,-2.6462027224540456,2.3645126605949986,-2.9841610013587,-1.9136634840233324
42.0,0.3844563406557674,1.3295056015936415,-0.25410689463691843,6.1943098588950285,4.298040740263579,-2.316509790630304
42.5,-2.69152323860181,-0.2636819349580737,0.4661974586449589,-9.348784390139798,-1.2656110679585717,1.123267607848422
43.0,1.6098508409670662,-0.003953594319617123,-1.1873225704155388,3.5614263301618636,0.7612440794186075,1.0857703120433153
43.5,0.48672169609689747,-1.041387695718842,1.9527302570962841,0.876499261497095,-0.5970303774523011,3.5729230761917234
44.0,-2.5095304122239317,-1.9265827864178728,1.8576583780998015,5.156826457536533,2.3675223251817186,-0.7647160139122787
44.5,-0.1517633103853416,-1.5945561588106634,1.2287273495000746,-0.5990045933205433,-0.8690799436150007,10.328655307544743
45.0,3.8347758924099553,0.20921368584324335,2.43810761297661,-0.26300064315906835,-2.70921775984297,-7.781743264889448
45.5,-1.7592616210844498,1.473789829823941,0.6858599910159293,-6.946755134984306,-2.4009202334206803,-2.5807492254379714
46.0,1.3292764761436602,0.28832522788927645,1.2240799705064669,0.31413493234768164,-4.136407221349733,-3.6481607531690945
46.5,-1.5008621053664075,-1.7018932386559267,0.546545967614609,0.5161612055516628,-7.906490025807992,4.174624930970258
47.0,2.3793534997146497,2.9228841663896734,0.5527308289030035,0.22536737277124064,-0.31330897640120764,8.901943414651388
47.5,1.93784996308901,-1.8664752165649958,-1.4991125768156939,4.1326302464510425,3.4943277112701066,-2.2438534140752187
48.0,2.249892585453474,-5.23561850652877,-2.620426403385503,3.0017003836360523,3.4152129709392383,-2.0725068557468624
48.5,-4.606722708896387,-1.4151997426469016,-1.6203352085345946,0.0807218709292526,8.407056935059433,-3.508570088682586
49.0,-1.294132606090406,0.2438456652700082,4.309255270955879,4.766472028893467,-4.06817207346328,7.215027913425125
49.5,-4.138064894374341,-0.6128802697106183,-1.5227821500150256,4.973933878431177,-2.2889774880212963,-0.10397428249463213
50.0,-0.8819629112240208,0.583686264324034,-0.952742630511837,-6.301021296908907,2.2441970454275966,3.7417919211037094
50.5,1.2321614753320818,-0.647476563791838,-1.9429121476700557,12.048120677706224,-4.174931558266373,13.980726071784485
51.0,-1.4307509535119527,-1.6370283039095794,-2.09797947087951,-10.67705141734743,-5.8786440809317675,4.069030672277809
51.5,2.546642843178922,-2.6141616868904047,3.399239390070376,-2.246592813453081,-2.673370921267935,-5.401472023787055
52.0,-1.3372858593097363,-0.8506269355229983,1.8077729208663034,-1.540575156240243,0.08249379552252092,-0.07854005920872693
52.5,1.0843691195903074,-2.4095719331976015,-2.310521630789927,7.589364306374761,-2.309523737073986,-7.50059823797325
53.0,2.236518366256574,-0.8162107929472173,-1.8295635244279995,3.4316031626239245,3.9061841686777248,-12.114279810463575
53.5,-2.3927470985586297,5.294261514438993,0.3887030969326731,-5.094992932603928,-0.4964838432844223,-10.202292929702688
54.0,-0.5494996020638189,-2.7861115040710196,0.7013387123316174,-4.265210948454655,-6.335798422085532,-3.999079009477394
54.5,-2.474594295763933,-3.7409596542326864,0.5852636794852341,6.269677011516535,6.420459950644682,-6.727281954327102
55.0,-2.3433113318855474,-0.9068082132062494,3.1599411314956942,-5.22009700615966,-11.187393470021101,-7.068373147763762
55.5,-0.191778611727596,1.231938141667442,0.5558254329064775,5.452299123759619,7.140685829664609,-16.163856243113717
56.0,1.1462840532208165,-2.7978759739110655,-2.6890613891255337,3.1690261590751168,4.750711202008132,-7.611069968170492
56.5,0.5913343733875893,1.377553723687305,-0.4735185020110638,0.25908560381841883,3.15379904055224,-0.37496423378148597
57.0,1.6823091669263501,-1.6185603743988721,3.385955057098537,4.327129111883529,0.252269583220825,2.3205679515595627
57.5,1.6397712132967657,2.3795729145234232,1.666470615966612,14.29091702923606,-0.9449764948856896,-8.822707054293277
58.0,1.3924718862926675,-1.1864713326209564,-4.493598913797113,2.8874719575459435,-5.819744730193346,0.07201510250785019
58.5,-0.5636767921276905,1.6426599271323479,0.40062268525179817,-3.876856118099136,-2.0322479289919544,8.445258615364876
59.0,0.07165374443756187,-0.15979862106703857,-3.612191716299742,4.150554354622386,5.888272480343867,-4.486458616950756
59.5,1.2640015799218343,-1.98226648604875,0.790407318000558,0.34678220153054906,-0.5135208005570033,-5.135447597272949
60.0,0.34075763033936857,-0.34624171189641284,-0.7043622258618155,2.2339671210597407,5.082712239924172,1.3549954395012898
60.5,-1.290623244929539,-1.04096692747474,2.235742561930214,-0.9948982684349668,3.4525654807056263,-1.298642572006471
61.0,-0.549821343448449,-1.23128603914476,-2.6683634440123845,-4.887160079258446,2.5384765868721058,3.490275574784895
61.5,-0.8274340796469015,0.449409360833212,0.6360067595576456,-0.844616275937437,-1.0407707867861367,3.041659562754757
62.0,-1.633746842599293,1.4159116571652421,-0.44737321677042513,4.415102164492387,1.142820384645622,-4.618749910991679
62.5,-1.5661728585306418,0.1976583875713232,-0.8610469619264592,-1.1487712645677883,-13.627653041713701,8.699983095176533
63.0,-0.40431163527152275,0.043634511502151876,-3.887850792728877,-0.463771905964449,2.770075945768305,6.086027869722996
63.5,-0.49942606972190534,2.4336965125583827,0.07616645731609098,-6.981864476714995,-2.0671459703060067,-6.841769927793698
64.0,0.8524328560403123,1.8981713266861513,-1.4987245959163102,1.3010671223614443,3.3975285485197104,-4.007457320343856
64.5,-0.9215566577223463,-0.44343347749376566,-0.9981610094182511,-2.2731212726701013,1.2929342263162877,-1.932934267882906
65.0,0.06377476032886085,0.4152661406525266,-0.6310501673339545,-0.49263386735217785,-0.2980762498932021,-4.193050747141507
65.5,-0.14861128915239644,1.8399745346139176,-0.755413756895987,0.2158266945880974,-0.5438678423379915,-3.4028707660451705
66.0,1.1609220887165295,0.8250421315880977,0.8612881092588563,0.2996115884698576,-1.8201610687126757,-3.3021267447166376
66.5,2.915859919127811,-0.17352523284141577,1.6447625099321999,7.524535050450556,-6.5130576972131715,9.878418266331902
67.0,0.011109415662005684,1.456733468596344,-3.6668389889012785,0.24759188135303545,-5.539306404682385,6.586677788298259
67.5,-1.2814295656003867,1.6177233911949571,-0.2754047495377667,-7.628632385043864,6.520474662928012,-3.076024464756117
68.0,0.10631704095391599,-0.7431428139378977,-1.660086732731811,3.8893852666262356,-4.754069013548103,1.1378403031826578
68.5,-0.9375493020130677,-0.10428341344952888,1.6125507873730704,-1.823624708991881,-3.0775372220943553,-2.1190867075663373
69.0,-0.13486850131195635,0.47220016140413595,2.3547120773688146,-2.39409388593904,-1.7785438950039683,-1.6933840631170216
69.5,0.4004474871325504,-1.528173869538711,-0.7649547162209999,2.6999818028793925,-4.370541255052405,3.2323780549660164
70.0,3.7917755199690393,2.0432698379432046,1.0580987231528023,-0.9935219394480062,-4.177697578523226,-4.632737794362094
70.5,2.4111170265875073,-0.6823258400314915,-0.4527028620017906,3.1256209276572475,7.765750169395641,-11.073599619653681
71.0,0.11102401892545372,-0.6291461637424886,0.7027873489996116,1.8146966087793484,7.926907435656289,-7.686613920260093
71.5,-1.8664636474166758,-1.9138725159598284,-0.26419731981302264,1.8791479789631824,7.497331874765564,-8.036963723051953
72.0,0.8229187873761213,-0.7223981959611658,2.9080505835959043,4.7543971044780715,-8.167861533065178,-0.13580278446009553
72.5,1.1956855763421255,5.476278950994844,3.9994294104331862,-2.126492566107339,1.0190372198286206,16.36596461436889
73.0,0.9478520944641732,2.975871428037886,1.7599240103655907,-7.5363939775637885,-8.058959954873231,-8.552491609205244
73.5,-0.22464243159516248,1.2718226353775515,0.29987327576104505,-5.365259276766495,-0.41712300834140004,-7.657620563740601
74.0,1.1231761966151066,-3.4153244960510314,-2.368809794577351,0.0248432992746112,-2.4080634176355673,2.6404172518972366
74.5,0.4138840099164198,1.7854791712575584,-0.3192585986807671,2.590903520568984,6.569092292355854,-8.270410451679686
75.0,-3.5941594774199768,3.246391411924624,-0.09665169185538436,4.282731217333113,-7.670877541536138,-0.5412195797043916
75.5,-0.739015012446662,3.781860882029395,-1.3801841580100678,-4.014827959302636,1.6476634899704004,3.7063268387638275
76.0,0.851385440162466,-1.0781328849221732,1.1444806660284976,-2.3361981714297504,0.9844383547006397,7.487719651172908
76.5,1.314918057868348,0.0839097452896144,0.3993285924708469,8.61661779760116,5.6496918530519915,-4.342723340205904
77.0,0.3177665471787415,2.6926354684887714,-0.47252104019293634,-0.8119481298797546,1.4668494807362729,2.3092822778049067
77.5,1.9576097826784693,-1.2971234572415704,0.05814063818237081,0.25368713296327866,-0.40356999012306577,1.190402733262428
78.0,3.1361499870487153,3.61750742519091,-0.4407731914979306,-6.580222738174428,-4.281965290890804,8.94371110394704
78.5,3.0411710117485455,0.6072268896478521,1.5416481584893071,6.783838821997028,4.790699436888488,12.206415787441241
79.0,4.6055674954082155,1.0822216497018178,-0.7388076835676097,-5.311565331095835,-6.972378836176457,-1.0225570648424844
79.5,-0.7452683026629143,-3.1951691494683754,1.7201679607002571,-1.0749767350274708,3.733667622578573,2.4750769408427136
80.0,0.9014533613142804,-0.48222353049611055,-2.588110571709312,-0.47726265468203694,-3.9135307498701444,-2.436330031139825
80.5,2.2359821156952377,-1.869356500929769,-1.9600525159178983,-1.3287369999813803,-5.716459611591699,1.6611590960762816
81.0,-0.26573983415520386,-0.5708907269054733,1.4958871498457404,-4.368151886707972,0.23137986483203926,-6.835275883019677
81.5,-0.6317478608902082,-0.3609899511193305,4.016311412333208,-7.101101829077879,1.6877466016695883,5.170820584414941
82.0,1.0555549318287463,-2.3461880699996813,1.7508292135294288,-4.9073842167425585,-2.376325935218001,3.0077887640525813
82.5,2.3566173616246338,-3.6620774375063525,0.642329944453916,0.2860726832949806,-1.8665559198522397,-7.019152735189667
83.0,0.28962742383816303,1.1269675425190882,2.9355906790467934,1.4829593098123377,5.097373998169822,-3.8807881389215897
83.5,-1.812136547243851,3.4838647034632215,2.0632814451668087,-6.127964718560127,1.6122788976632019,-3.2059296892292695
84.0,1.6061118442968363,-2.015337951883331,-2.013304381214217,6.264098118652548,0.8593326226558772,2.503407411617614
84.5,1.3320655107434056,2.850915724963718,1.3112946066803126,4.9638478762737535,5.296740744423616,-5.9381929420425275
85.0,-1.4556524407129365,-2.0248501370171272,-0.7920329148647635,-0.20705836789087828,-14.122261695675427,3.9001375825217828
85.5,-0.9165422409565144,1.415785591832302,0.5077319896928586,3.3079821136150205,5.613530527139389,3.7256905417535218
86.0,0.10316836220019232,-4.8690721793408915,-0.8047244586680333,5.233878897154157,0.26529602628126175,-3.4684589854352845
86.5,-0.030787989902722496,-3.7333200336677725,2.6556023463675085,-6.359659038720785,0.18455381818764627,-7.211420435992933
87.0,-0.3333402424046834,0.7493625295622869,-2.380289852598197,3.86528198485106,-3.144595929521943,5.833419735327076
87.5,2.9740096515256282,1.0505030374998092,2.8912547996969473,-0.07528271058740384,-0.8995616714626231,0.6603803340790027
88.0,-3.1642147355121892,-1.4946116199705328,-1.1009803947628687,-0.23197525808782923,1.4225040335012604,0.4446718884475309
88.5,2.201002980322178,1.3042683565842477,2.650296648850724,1.9150254802310358,0.4945880560456457,2.93234067437028
89.0,-1.4438797490754693,-0.977915511896373,-1.1688285301116372,2.317480033477805,-3.806466511631882,-5.0134360079650895
89.5,-1.6563082792151678,5.058814134731635,-0.10389608982305862,-3.953298887280177,-4.5377726878912314,-1.3112426296818491
90.0,-1.348325773612865,0.14293724203425445,-0.18920857771802294,-0.21979109052252377,-9.506251483731972,-2.711591080786104
90.5,0.6057679378953841,-2.6514611316832704,-2.423326801211689,3.749800037365547,0.4324872561708932,1.5787221845751218
91.0,0.9240801369615206,0.48324336811673085,0.3929869781451597,-3.6214528410950653,2.8983116092107046,-1.3687398620355538
91.5,1.2379680468012424,-0.8748414179507837,0.21014412863350349,-3.677440190220172,7.531050253452461,-2.2772967657773844
92.0,-0.6803396673824735,-3.0953329622619057,2.86169818904572,-9.82859167745988,-2.7041998920000214,5.905461374119413
92.5,0.4777902507142061,0.2166894040409685,0.19135847996176758,5.530701768467338,-0.829795991312049,3.0435129841652433
93.0,0.7920088855003258,2.6364866662710864,-3.781173063177869,-5.726561966516359,-5.677953493135467,1.8600592506711575
93.5,2.1352644915420274,1.526335786425254,3.0925056440361303,0.5898039354748159,7.882412499676303,-1.789306349042523
94.0,-0.49306038344965525,2.889000015669568,2.3306191980270565,-2.6841103890016353,-1.1764699677931467,0.4163765711944322
94.5,0.32173788188657276,0.6096206268799153,0.7539197479754686,-1.198610889425466,0.08826546662093035,1.106561427426573
95.0,-0.12128930175359182,-1.5938200666676796,-0.077932933876183,0.3235614627211058,3.778181980558883,4.89029436977118
95.5,-1.6557017299649956,-0.6403892507953028,-0.4070001024151273,2.3973955637102464,-2.175578324725965,4.561975487575605
96.0,2.2878151584590154,0.21189590029014901,0.6719554639520043,9.125186419420801,-4.037105084294634,1.310235352125021
96.5,-0.9839089734784804,-1.3480014626898529,-3.438229788085215,0.29029075955300127,-5.730552504022631,-4.984315260048136
97.0,-4.428130115562375,1.279474747357718,-1.1396125084797348,-1.8954936703677538,-5.3103175565554555,-7.71980871035908
97.5,-0.5244552002119074,0.5515742488632684,-0.09815060909160749,-12.651002341146242,-3.185586487847203,-4.515958746729193
98.0,4.621207353640118,-0.8548481361238558,1.3221067152237975,17.22880159098777,6.498552017664623,-2.027559018846892
98.5,-0.1901225765008401,0.29540249401430524,-0.8369175679623357,-1.8786726656571662,4.567497966575024,2.317467409375319
99.0,-0.6881336334286958,-3.6763748632729585,-3.647060301636091,-1.271805472576402,-3.0143361028197435,1.9039580254905855
99.5,-1.2267548417806777,-4.025328143527344,-0.04157078575837903,0.9356369140044464,-4.622721325159469,-2.4172567714702193
100.0,1.3399293745343144,-0.42600167237417297,0.5003951650062385,-8.370610806222153,-7.0150649447538695,4.144235360139005
100.5,-3.8655855110007056,2.261121735698393,-1.6089503767929973,0.07427568429660579,-0.2498298563351516,-5.033506338347783
101.0,0.013781628803367243,-0.3934042728975166,1.8276254108394299,1.5469614938178626,2.8241633467531884,3.594704805067675
101.5,1.8039855471397377,4.229569510330336,0.02647237409825508,-0.5261641250098016,0.10547590997805043,4.557303478902377
102.0,1.4137561931460114,-1.7687117353316169,-0.302490931795387,-4.3507051278914375,-6.38237093816223,-5.286785856638604
102.5,-1.6221748146397792,-1.803899557333776,-0.8410132781005264,2.9647863749048082,1.5871585093184897,-4.237929884945014
103.0,0.315795492051899,-1.1731939857731697,-1.8029521068662047,1.7469273552832498,-6.527117448315879,-2.4644630102417717
103.5,-2.2540295361855978,0.5655882724748316,0.47334992494678124,0.9606655097368386,-1.9802556149971016,1.0297094293045852
104.0,-1.0986385790256452,-0.6734751807376547,-2.0789126374844114,-4.654684804344996,0.8666691329935562,2.1015397330913332
104.5,0.7601518773493171,2.5673294531304736,-2.8207488199287547,-4.13862924666995,-0.5514037166861807,-1.614332776773606
105.0,1.13531696211703,-1.8965312790628785,1.8587772902208444,1.297419412228054,0.6863206212559053,-8.074326218058644
105.5,-1.5373789908082212,3.505311919021219,1.2826829824074908,-6.932891257624685,6.008267233800267,-8.600199416871169
106.0,3.041298131275777,1.296076910353474,-0.8568779777430406,7.3643011529154645,-0.853715130206743,16.224999725640743
106.5,-1.591373210876652,1.1118534068760735,-2.7828667288530484,9.21702211726281,3.264380351155014,2.3765411336130686
107.0,-4.8325706924992655,-2.2456535851324606,1.001151198427925,4.405041815039398,1.9973637699361324,-1.5296292319062312
107.5,1.331866210923287,2.3994462629191298,-1.259919494866521,3.2014485357996247,-1.903437683429901,-5.348297011052722
108.0,-3.826790321856556,-2.41892708961435,0.2858777105611162,0.8055291610969219,7.7016749701814025,1.8013269664751763
108.5,-1.4164875978781566,-0.08153191454898244,-0.4080950938831192,0.06021499246187233,-4.471363212937958,-1.8945031543725954
109.0,-2.7267917592892577,1.504335283257173,-3.2854269489729933,3.129896440239728,7.7696092860107,3.126361203246274
109.5,1.302290830488637,0.39458554507435556,1.0670378605879598,-1.3706319078006026,-5.7034437757849155,-7.530734963307896
110.0,0.05360622522805324,-0.013625120613913827,0.7409972414749962,2.4988658420480565,-0.9130911958383094,2.246478405076813
110.5,0.568186918677173,2.87278853583753,1.342647145891287,2.666957805784753,10.069949702179189,3.7238731005666246
111.0,-6.159822892517337,2.117441451870938,2.4482486739549327,6.325786372966837,2.9165931438447434,-9.951569785806385
111.5,1.4543314007327395,0.6830772934721995,1.2566262329665208,-5.019141946265377,2.716239020577217,0.707216207506976
112.0,1.366484914661064,1.1518546700710932,0.9579925289778419,4.447776009537639,-7.362150403474528,-3.3997341511620953
112.5,-1.4041333129434068,-4.243641440106965,-0.4841496768918051,-2.516911116543988,-4.345509967606786,-4.994195335726844
113.0,1.202370250390442,2.57189846962927,2.412865604417807,2.0507191871509427,8.01179041401112,-0.3451254328393323
113.5,1.0407354743838908,-2.865925119516691,3.0985218411677544,11.440251014289512,-5.261101909035803,3.897037420847082
114.0,1.8618470099904656,2.083499552199958,-2.636894604977995,-1.5204552644143252,-3.730150786503523,-3.979525078496369
114.5,-3.1902162490404566,3.6081794497020976,0.25181151434609655,-8.710836883815777,-0.7299888600710824,1.7936175205432237
115.0,-0.35770606492040785,1.4220608457191146,-1.898016155865371,-4.868302600302254,1.7481697744511482,-8.846669125974481
115.5,1.3266073822223248,-0.06533936043502794,0.9177982447439204,2.094314539777501,1.9021785319768745,2.604922321263032
116.0,2.6947972739438764,0.2860067202052173,-0.33767365986977593,-3.517860674418714,-10.26063286903333,3.9501466864123795
116.5,-0.8382166757357409,-1.2979054233488887,0.3051285444624692,-9.755779387482601,1.2233340839255034,1.968541224249139
117.0,-2.582442000220318,1.841530812802649,2.900344957364206,4.339573318474831,-1.436315453531479,4.29148440206306
117.5,1.5292014865969814,-0.4581874458787125,-2.487760882857699,-4.068049229908052,-0.2517134497651978,-7.380587132203798
