timestamp,frame_id,max_displacement_u,max_displacement_v,max_displacement_w,max_strain_xx,max_strain_yy,max_strain_xy,max_principal_strain,avg_temperature,temp_std,avg_quality
5.6000000000000005,28,0.014986666666666665,0.014986666666666665,0.004995555555555556,0.00030449100529100716,0.00030449100529100716,0.0,0.0006089820105820143,31.960274565142626,5.170517708746065,0.8500552794757346
5.800000000000001,29,0.015093333333333334,0.015093333333333334,0.005031111111111111,0.0003066582010582031,0.0003066582010582031,0.0,0.0006133164021164062,32.1380523429204,5.170517708746065,0.8498942407037124
6.0,30,0.015200000000000002,0.015200000000000002,0.005066666666666667,0.0003088253968253984,0.0003088253968253984,0.0,0.0006176507936507969,32.31583012069818,5.170517708746066,0.8492264315121867
6.2,31,0.015306666666666668,0.015306666666666668,0.005102222222222223,0.0003109925925925938,0.0003109925925925938,0.0,0.0006219851851851876,32.49360789847596,5.170517708746066,0.849039721158608
6.4,32,0.015413333333333336,0.015413333333333336,0.005137777777777778,0.0003131597883597895,0.0003131597883597895,0.0,0.000626319576719579,32.671385676253735,5.170517708746066,0.8489920931021837
6.6000000000000005,33,0.01552,0.01552,0.005173333333333334,0.0003153269841269857,0.0003153269841269857,0.0,0.0006306539682539714,32.84916345403151,5.170517708746066,0.8498054005101683
6.800000000000001,34,0.015626666666666667,0.015626666666666667,0.00520888888888889,0.00031749417989418134,0.00031749417989418134,0.0,0.0006349883597883627,33.02694123180929,5.170517708746066,0.8500111938243918
7.0,35,0.015733333333333332,0.015733333333333332,0.005244444444444445,0.00031966137566137755,0.00031966137566137755,0.0,0.0006393227513227551,33.204719009587066,5.170517708746066,0.8494981719233939
7.2,36,0.01584,0.01584,0.00528,0.0003218285714285729,0.0003218285714285729,0.0,0.0006436571428571458,33.38249678736484,5.170517708746066,0.850076357278579
7.4,37,0.015946666666666668,0.015946666666666668,0.005315555555555556,0.0003239957671957688,0.0003239957671957688,0.0,0.0006479915343915376,33.56027456514263,5.170517708746065,0.8491603156705665
7.6000000000000005,38,0.016053333333333336,0.016053333333333336,0.005351111111111112,0.00032616296296296475,0.00032616296296296475,0.0,0.0006523259259259295,33.738052342920405,5.170517708746065,0.8496838575021014
7.800000000000001,39,0.01616,0.01616,0.005386666666666666,0.00032833015873016014,0.00032833015873016014,0.0,0.0006566603174603203,33.91583012069818,5.170517708746065,0.8502896626839278
8.0,40,0.01626666666666667,0.01626666666666667,0.005422222222222222,0.0003304973544973566,0.0003304973544973566,0.0,0.0006609947089947132,34.09360789847596,5.170517708746065,0.8504530548905802
8.200000000000001,41,0.016373333333333333,0.016373333333333333,0.005457777777777778,0.0003326645502645516,0.0003326645502645516,0.0,0.0006653291005291031,34.27138567625374,5.170517708746066,0.8499781330854759
8.4,42,0.01648,0.01648,0.0054933333333333344,0.00033483174603174734,0.00033483174603174734,0.0,0.0006696634920634947,34.44916345403152,5.170517708746066,0.8493402076398168
8.6,43,0.016586666666666666,0.016586666666666666,0.00552888888888889,0.00033699894179894355,0.00033699894179894355,0.0,0.0006739978835978871,34.6269412318093,5.170517708746066,0.8497435917669568
8.8,44,0.016693333333333334,0.016693333333333334,0.005564444444444445,0.0003391661375661392,0.0003391661375661392,0.0,0.0006783322751322784,34.80471900958707,5.170517708746066,0.8503371838513024
9.0,45,0.016800000000000002,0.016800000000000002,0.005600000000000001,0.00034133333333333487,0.00034133333333333487,0.0,0.0006826666666666697,34.98249678736485,5.170517708746066,0.8495506693485908
9.200000000000001,46,0.016906666666666667,0.016906666666666667,0.005635555555555555,0.0003435005291005311,0.0003435005291005311,0.0,0.0006870010582010622,35.16027456514263,5.170517708746066,0.8495191677827624
9.4,47,0.017013333333333335,0.017013333333333335,0.005671111111111111,0.00034566772486772647,0.00034566772486772647,0.0,0.0006913354497354529,35.338052342920406,5.170517708746066,0.8499883250528215
9.600000000000001,48,0.01712,0.01712,0.005706666666666667,0.0003478349206349224,0.0003478349206349224,0.0,0.0006956698412698448,35.51583012069818,5.170517708746066,0.8500463731554875
9.8,49,0.017226666666666668,0.017226666666666668,0.0057422222222222215,0.0003500021164021194,0.0003500021164021194,0.0,0.0007000042328042388,35.69360789847596,5.170517708746066,0.8494064022860728
10.0,50,0.017333333333333333,0.017333333333333333,0.005777777777777778,0.00035216931216931367,0.00035216931216931367,0.0,0.0007043386243386273,35.87138567625374,5.170517708746066,0.8504870681044732
10.200000000000001,51,0.01744,0.01744,0.0058133333333333335,0.00035433650793651014,0.00035433650793651014,0.0,0.0007086730158730203,36.049163454031515,5.170517708746066,0.8499661414734935
10.4,52,0.01754666666666667,0.01754666666666667,0.0058488888888888904,0.00035650370370370553,0.00035650370370370553,0.0,0.0007130074074074111,36.22694123180929,5.170517708746066,0.8498204536143449
10.600000000000001,53,0.017653333333333337,0.017653333333333337,0.005884444444444445,0.0003586708994709009,0.0003586708994709009,0.0,0.0007173417989418019,36.40471900958707,5.170517708746066,0.8498937158801991
10.8,54,0.01776,0.01776,0.005920000000000001,0.0003608380952380966,0.0003608380952380966,0.0,0.0007216761904761932,36.582496787364846,5.170517708746066,0.8498627056699599
11.0,55,0.01786666666666667,0.01786666666666667,0.005955555555555556,0.0003630052910052939,0.0003630052910052939,0.0,0.0007260105820105878,36.76027456514262,5.170517708746066,0.8498638670648886
11.200000000000001,56,0.017973333333333334,0.017973333333333334,0.005991111111111111,0.00036517248677248927,0.00036517248677248927,0.0,0.0007303449735449785,36.9380523429204,5.170517708746066,0.8502008180454729
11.4,57,0.01808,0.01808,0.006026666666666667,0.00036733968253968406,0.00036733968253968406,0.0,0.0007346793650793681,37.11583012069818,5.170517708746066,0.8504028819329568
11.600000000000001,58,0.018186666666666663,0.018186666666666663,0.006062222222222222,0.00036950687830688,0.00036950687830688,0.0,0.00073901375661376,37.293607898475955,5.170517708746066,0.8496754130994064
11.8,59,0.01829333333333333,0.01829333333333333,0.006097777777777778,0.0003716740740740759,0.0003716740740740759,0.0,0.0007433481481481519,37.47138567625373,5.170517708746066,0.849994631257935
12.0,60,0.0184,0.0184,0.0061333333333333335,0.00037384126984127186,0.00037384126984127186,0.0,0.0007476825396825437,37.649163454031516,5.170517708746066,0.8513075862849213
12.200000000000001,61,0.018506666666666668,0.018506666666666668,0.0061688888888888896,0.00037600846560846833,0.00037600846560846833,0.0,0.0007520169312169367,37.82694123180929,5.170517708746066,0.8505810923996451
12.4,62,0.018613333333333336,0.018613333333333336,0.006204444444444445,0.0003781756613756637,0.0003781756613756637,0.0,0.0007563513227513275,38.00471900958707,5.170517708746066,0.850343478183801
12.600000000000001,63,0.018720000000000004,0.018720000000000004,0.006240000000000001,0.0003803428571428591,0.0003803428571428591,0.0,0.0007606857142857182,38.182496787364855,5.170517708746066,0.849642417811717
12.8,64,0.01882666666666667,0.01882666666666667,0.006275555555555556,0.00038251005291005445,0.00038251005291005445,0.0,0.0007650201058201089,38.36027456514263,5.170517708746066,0.850286322935823
13.0,65,0.018933333333333333,0.018933333333333333,0.006311111111111112,0.0003846772486772504,0.0003846772486772504,0.0,0.0007693544973545008,38.5380523429204,5.170517708746066,0.8498289300966545
13.200000000000001,66,0.01904,0.01904,0.006346666666666668,0.0003868444444444463,0.0003868444444444463,0.0,0.0007736888888888926,38.715830120698186,5.170517708746066,0.8502753407948501
13.4,67,0.019146666666666666,0.019146666666666666,0.006382222222222222,0.0003890116402116428,0.0003890116402116428,0.0,0.0007780232804232856,38.89360789847596,5.170517708746066,0.8506531484759768
13.600000000000001,68,0.019253333333333334,0.019253333333333334,0.006417777777777778,0.0003911788359788382,0.0003911788359788382,0.0,0.0007823576719576764,39.07138567625374,5.170517708746066,0.8497926079269547
13.8,69,0.01936,0.01936,0.0064533333333333335,0.0003933460317460336,0.0003933460317460336,0.0,0.0007866920634920671,39.24916345403151,5.170517708746066,0.8498653920407646
14.0,70,0.019466666666666667,0.019466666666666667,0.006488888888888889,0.0003955132275132292,0.0003955132275132292,0.0,0.0007910264550264584,39.42694123180929,5.170517708746066,0.850378983617353
14.200000000000001,71,0.01957333333333333,0.01957333333333333,0.006524444444444445,0.0003976804232804254,0.0003976804232804254,0.0,0.0007953608465608508,39.60471900958707,5.170517708746066,0.8497774161641188
14.4,72,0.01968,0.01968,0.00656,0.0003998476190476219,0.0003998476190476219,0.0,0.0007996952380952438,39.78249678736485,5.170517708746066,0.8501455549775312
14.600000000000001,73,0.019786666666666668,0.019786666666666668,0.006595555555555556,0.00040201481481481644,0.00040201481481481644,0.0,0.0008040296296296329,39.960274565142626,5.170517708746066,0.8502401731540126
14.8,74,0.019893333333333336,0.019893333333333336,0.006631111111111112,0.00040418201058201264,0.00040418201058201264,0.0,0.0008083640211640253,40.1380523429204,5.170517708746066,0.8498603297829764
15.0,75,0.02,0.02,0.006666666666666668,0.00040634920634920803,0.00040634920634920803,0.0,0.0008126984126984161,40.31583012069818,5.170517708746066,0.8502102377819558
15.200000000000001,76,0.02010666666666667,0.02010666666666667,0.006702222222222223,0.00040851640211640397,0.00040851640211640397,0.0,0.0008170328042328079,40.49360789847596,5.170517708746066,0.8506528252628219
15.4,77,0.020213333333333337,0.020213333333333337,0.006737777777777778,0.00041068359788359985,0.00041068359788359985,0.0,0.0008213671957671997,40.671385676253735,5.170517708746066,0.8495774760486584
15.600000000000001,78,0.02032,0.02032,0.0067733333333333335,0.0004128507936507964,0.0004128507936507964,0.0,0.0008257015873015927,40.84916345403151,5.170517708746066,0.8497046491146543
15.8,79,0.02042666666666667,0.02042666666666667,0.0068088888888888895,0.0004150179894179917,0.0004150179894179917,0.0,0.0008300359788359834,41.026941231809296,5.170517708746066,0.8502952384494489
16.0,80,0.020533333333333334,0.020533333333333334,0.006844444444444445,0.0004171851851851871,0.0004171851851851871,0.0,0.0008343703703703742,41.204719009587066,5.170517708746066,0.850349013014465
16.2,81,0.02064,0.02064,0.00688,0.0004193523809523836,0.0004193523809523836,0.0,0.0008387047619047672,41.38249678736484,5.170517708746066,0.8508137557119198
16.400000000000002,82,0.02074666666666667,0.02074666666666667,0.006915555555555557,0.0004215195767195784,0.0004215195767195784,0.0,0.0008430391534391569,41.56027456514263,5.170517708746066,0.8507658296859091
16.6,83,0.02085333333333334,0.02085333333333334,0.006951111111111113,0.00042368677248677436,0.00042368677248677436,0.0,0.0008473735449735487,41.73805234292041,5.170517708746066,0.8499143453683295
16.8,84,0.020960000000000003,0.020960000000000003,0.006986666666666668,0.00042585396825397083,0.00042585396825397083,0.0,0.0008517079365079417,41.91583012069819,5.170517708746066,0.8493514967297823
17.0,85,0.02106666666666667,0.02106666666666667,0.007022222222222223,0.00042802116402116617,0.00042802116402116617,0.0,0.0008560423280423323,42.09360789847596,5.170517708746066,0.8502363837261331
17.2,86,0.021173333333333336,0.021173333333333336,0.007057777777777779,0.00043018835978836156,0.00043018835978836156,0.0,0.0008603767195767231,42.271385676253736,5.170517708746066,0.8502781585829571
17.400000000000002,87,0.021280000000000004,0.021280000000000004,0.0070933333333333334,0.00043235555555555804,0.00043235555555555804,0.0,0.0008647111111111161,42.44916345403152,5.170517708746066,0.8505991498910896
17.6,88,0.02138666666666667,0.02138666666666667,0.0071288888888888895,0.0004345227513227534,0.0004345227513227534,0.0,0.0008690455026455069,42.6269412318093,5.170517708746066,0.8507174206934561
17.8,89,0.021493333333333333,0.021493333333333333,0.0071644444444444455,0.0004366899470899488,0.0004366899470899488,0.0,0.0008733798941798976,42.804719009587075,5.170517708746066,0.8500369469256156
18.0,90,0.021599999999999998,0.021599999999999998,0.0072,0.0004388571428571447,0.0004388571428571447,0.0,0.0008777142857142894,42.982496787364845,5.170517708746066,0.8508775984666984
18.2,91,0.021706666666666666,0.021706666666666666,0.007235555555555556,0.00044102433862434063,0.00044102433862434063,0.0,0.0008820486772486813,43.16027456514263,5.170517708746066,0.849852321919067
18.400000000000002,92,0.021813333333333334,0.021813333333333334,0.007271111111111111,0.000443191534391536,0.000443191534391536,0.0,0.000886383068783072,43.338052342920406,5.170517708746066,0.8504107076164933
18.6,93,0.02192,0.02192,0.007306666666666667,0.00044535873015873174,0.00044535873015873174,0.0,0.0008907174603174635,43.51583012069818,5.170517708746066,0.8498180241145173
18.8,94,0.022026666666666667,0.022026666666666667,0.007342222222222222,0.0004475259259259279,0.0004475259259259279,0.0,0.0008950518518518558,43.69360789847595,5.170517708746066,0.8503920697901184
19.0,95,0.02213333333333333,0.02213333333333333,0.007377777777777777,0.00044969312169312436,0.00044969312169312436,0.0,0.0008993862433862487,43.87138567625374,5.170517708746066,0.8498249727485054
19.200000000000003,96,0.022240000000000003,0.022240000000000003,0.007413333333333334,0.0004518603174603193,0.0004518603174603193,0.0,0.0009037206349206386,44.049163454031515,5.170517708746066,0.8495570638968615
19.400000000000002,97,0.022346666666666667,0.022346666666666667,0.0074488888888888894,0.0004540275132275151,0.0004540275132275151,0.0,0.0009080550264550302,44.22694123180929,5.170517708746066,0.8506363415146707
19.6,98,0.022453333333333332,0.022453333333333332,0.007484444444444444,0.00045619470899471075,0.00045619470899471075,0.0,0.0009123894179894215,44.40471900958706,5.170517708746066,0.850219131826482
19.8,99,0.02256,0.02256,0.007520000000000001,0.00045836190476190695,0.00045836190476190695,0.0,0.0009167238095238139,44.582496787364846,5.170517708746066,0.8495548570350188
20.0,100,0.02266666666666667,0.02266666666666667,0.007555555555555557,0.00046052910052910234,0.00046052910052910234,0.0,0.0009210582010582047,44.76027456514262,5.170517708746066,0.8507337168756924
20.200000000000003,101,0.02277333333333334,0.02277333333333334,0.007591111111111113,0.0004626962962962988,0.0004626962962962988,0.0,0.0009253925925925976,44.938052342920415,5.170517708746066,0.8496603997093519
20.400000000000002,102,0.02288,0.02288,0.007626666666666667,0.0004648634920634942,0.0004648634920634942,0.0,0.0009297269841269884,45.11583012069818,5.170517708746066,0.8510510435997272
20.6,103,0.022986666666666666,0.022986666666666666,0.007662222222222223,0.00046703068783068955,0.00046703068783068955,0.0,0.0009340613756613791,45.293607898475955,5.170517708746066,0.8496801959654858
20.8,104,0.023093333333333337,0.023093333333333337,0.007697777777777779,0.0004691978835978855,0.0004691978835978855,0.0,0.000938395767195771,45.471385676253746,5.170517708746066,0.8498567856937903
21.0,105,0.023200000000000002,0.023200000000000002,0.007733333333333334,0.0004713650793650814,0.0004713650793650814,0.0,0.0009427301587301628,45.64916345403152,5.170517708746066,0.849487271437804
21.200000000000003,106,0.02330666666666667,0.02330666666666667,0.00776888888888889,0.00047353227513227686,0.00047353227513227686,0.0,0.0009470645502645537,45.82694123180929,5.170517708746066,0.8496467568853663
21.400000000000002,107,0.023413333333333335,0.023413333333333335,0.0078044444444444454,0.0004756994708994733,0.0004756994708994733,0.0,0.0009513989417989466,46.00471900958707,5.170517708746066,0.8506803304340588
21.6,108,0.023520000000000003,0.023520000000000003,0.007840000000000001,0.00047786666666666867,0.00047786666666666867,0.0,0.0009557333333333373,46.182496787364855,5.170517708746066,0.849885529458701
21.8,109,0.02362666666666667,0.02362666666666667,0.007875555555555556,0.00048003386243386433,0.00048003386243386433,0.0,0.0009600677248677287,46.36027456514263,5.170517708746066,0.8500340977481117
22.0,110,0.023733333333333335,0.023733333333333335,0.007911111111111112,0.0004822010582010616,0.0004822010582010616,0.0,0.0009644021164021232,46.53805234292041,5.170517708746066,0.8502424971948452
22.200000000000003,111,0.023840000000000004,0.023840000000000004,0.007946666666666668,0.000484368253968257,0.000484368253968257,0.0,0.000968736507936514,46.715830120698186,5.170517708746066,0.8498397594399548
22.400000000000002,112,0.023946666666666668,0.023946666666666668,0.007982222222222222,0.0004865354497354524,0.0004865354497354524,0.0,0.0009730708994709048,46.89360789847596,5.170517708746066,0.8498243947792179
22.6,113,0.024053333333333333,0.024053333333333333,0.008017777777777778,0.0004887026455026478,0.0004887026455026478,0.0,0.0009774052910052956,47.07138567625374,5.170517708746066,0.8508017804183912
22.8,114,0.024159999999999997,0.024159999999999997,0.008053333333333332,0.0004908698412698431,0.0004908698412698431,0.0,0.0009817396825396861,47.24916345403151,5.170517708746066,0.8497391029296801
23.0,115,0.024266666666666666,0.024266666666666666,0.008088888888888889,0.0004930370370370388,0.0004930370370370388,0.0,0.0009860740740740776,47.42694123180929,5.170517708746066,0.8496239833010173
23.200000000000003,116,0.02437333333333333,0.02437333333333333,0.008124444444444445,0.0004952042328042349,0.0004952042328042349,0.0,0.0009904084656084699,47.60471900958707,5.170517708746066,0.8496179414313205
23.400000000000002,117,0.02448,0.02448,0.00816,0.0004973714285714303,0.0004973714285714303,0.0,0.0009947428571428607,47.78249678736485,5.170517708746066,0.8506767972941754
23.6,118,0.024586666666666666,0.024586666666666666,0.008195555555555557,0.0004995386243386268,0.0004995386243386268,0.0,0.0009990772486772536,47.960274565142626,5.170517708746066,0.8497911045501587
23.8,119,0.024693333333333334,0.024693333333333334,0.00823111111111111,0.0005017058201058222,0.0005017058201058222,0.0,0.0010034116402116444,48.1380523429204,5.170517708746066,0.8497324313996851
24.0,120,0.024800000000000003,0.024800000000000003,0.008266666666666667,0.0005038730158730198,0.0005038730158730198,0.0,0.0010077460317460395,48.31583012069818,5.170517708746066,0.850169507704585
24.200000000000003,121,0.024906666666666667,0.024906666666666667,0.008302222222222223,0.0005060402116402141,0.0005060402116402141,0.0,0.0010120804232804281,48.49360789847596,5.170517708746066,0.8502673819644773
24.400000000000002,122,0.025013333333333335,0.025013333333333335,0.008337777777777779,0.0005082074074074105,0.0005082074074074105,0.0,0.001016414814814821,48.671385676253735,5.170517708746066,0.8502695301480279
24.6,123,0.025120000000000003,0.025120000000000003,0.008373333333333333,0.0005103746031746059,0.0005103746031746059,0.0,0.0010207492063492119,48.84916345403151,5.170517708746066,0.8503963416327605
24.8,124,0.025226666666666665,0.025226666666666665,0.00840888888888889,0.0005125417989418008,0.0005125417989418008,0.0,0.0010250835978836016,49.02694123180929,5.170517708746066,0.8496592855314997
25.0,125,0.025333333333333333,0.025333333333333333,0.008444444444444445,0.0005147089947089973,0.0005147089947089973,0.0,0.0010294179894179945,49.204719009587066,5.170517708746066,0.8505250407901075
25.200000000000003,126,0.025440000000000004,0.025440000000000004,0.008480000000000001,0.0005168761904761932,0.0005168761904761932,0.0,0.0010337523809523864,49.38249678736486,5.170517708746066,0.849921538738284
25.400000000000002,127,0.02554666666666667,0.02554666666666667,0.008515555555555556,0.0005190433862433897,0.0005190433862433897,0.0,0.0010380867724867793,49.56027456514263,5.170517708746066,0.8502700560652898
25.6,128,0.025653333333333334,0.025653333333333334,0.008551111111111112,0.0005212105820105839,0.0005212105820105839,0.0,0.0010424211640211677,49.73805234292041,5.170517708746066,0.8499038810596644
25.8,129,0.02576,0.02576,0.008586666666666668,0.0005233777777777803,0.0005233777777777803,0.0,0.0010467555555555607,49.91583012069818,5.170517708746066,0.8505153283979878
26.0,130,0.02586666666666667,0.02586666666666667,0.008622222222222224,0.0005255449735449757,0.0005255449735449757,0.0,0.0010510899470899514,50.093607898475966,5.170517708746066,0.8511055991605133
26.200000000000003,131,0.025973333333333338,0.025973333333333338,0.00865777777777778,0.0005277121693121712,0.0005277121693121712,0.0,0.0010554243386243424,50.271385676253736,5.170517708746066,0.850035519066264
26.400000000000002,132,0.02608,0.02608,0.008693333333333334,0.0005298793650793676,0.0005298793650793676,0.0,0.0010597587301587352,50.44916345403152,5.170517708746066,0.8497799364839211
26.6,133,0.026186666666666667,0.026186666666666667,0.008728888888888888,0.000532046560846563,0.000532046560846563,0.0,0.001064093121693126,50.62694123180929,5.170517708746066,0.8501026890119622
26.8,134,0.026293333333333335,0.026293333333333335,0.008764444444444444,0.0005342137566137595,0.0005342137566137595,0.0,0.001068427513227519,50.804719009587075,5.170517708746066,0.8497985564833936
27.0,135,0.026400000000000003,0.026400000000000003,0.0088,0.0005363809523809548,0.0005363809523809548,0.0,0.0010727619047619097,50.982496787364845,5.170517708746066,0.8499167351317765
27.200000000000003,136,0.026506666666666668,0.026506666666666668,0.008835555555555557,0.0005385481481481502,0.0005385481481481502,0.0,0.0010770962962963005,51.16027456514263,5.170517708746066,0.8501923672931953
27.400000000000002,137,0.026613333333333333,0.026613333333333333,0.00887111111111111,0.0005407153439153467,0.0005407153439153467,0.0,0.0010814306878306934,51.3380523429204,5.170517708746066,0.8499922801064949
27.6,138,0.02672,0.02672,0.008906666666666667,0.0005428825396825454,0.0005428825396825454,0.0,0.0010857650793650907,51.51583012069818,5.170517708746066,0.8497493165995927
27.8,139,0.026826666666666665,0.026826666666666665,0.008942222222222223,0.0005450497354497375,0.0005450497354497375,0.0,0.001090099470899475,51.69360789847595,5.170517708746066,0.8504554438062268
28.0,140,0.026933333333333333,0.026933333333333333,0.008977777777777777,0.000547216931216934,0.000547216931216934,0.0,0.001094433862433868,51.87138567625374,5.170517708746066,0.8497148691501042
28.200000000000003,141,0.02704,0.02704,0.009013333333333333,0.0005493841269841294,0.0005493841269841294,0.0,0.0010987682539682587,52.049163454031515,5.170517708746066,0.8499003335293838
28.400000000000002,142,0.02714666666666667,0.02714666666666667,0.00904888888888889,0.0005515513227513258,0.0005515513227513258,0.0,0.0011031026455026517,52.22694123180929,5.170517708746066,0.8504712213980776
28.6,143,0.027253333333333338,0.027253333333333338,0.009084444444444445,0.0005537185185185223,0.0005537185185185223,0.0,0.0011074370370370446,52.40471900958707,5.170517708746066,0.8500275906484686
28.8,144,0.027360000000000002,0.027360000000000002,0.009120000000000001,0.0005558857142857165,0.0005558857142857165,0.0,0.001111771428571433,52.582496787364846,5.170517708746066,0.8505500004312594
29.0,145,0.027466666666666667,0.027466666666666667,0.009155555555555557,0.000558052910052913,0.000558052910052913,0.0,0.001116105820105826,52.76027456514262,5.170517708746066,0.8500772081609338
29.200000000000003,146,0.02757333333333334,0.02757333333333334,0.009191111111111112,0.0005602201058201084,0.0005602201058201084,0.0,0.0011204402116402167,52.938052342920415,5.170517708746066,0.8498464024283165
29.400000000000002,147,0.027680000000000007,0.027680000000000007,0.009226666666666668,0.000562387301587306,0.000562387301587306,0.0,0.001124774603174612,53.115830120698185,5.170517708746066,0.8508398311043572
29.6,148,0.027786666666666675,0.027786666666666675,0.009262222222222224,0.0005645544973545013,0.0005645544973545013,0.0,0.0011291089947090026,53.29360789847597,5.170517708746066,0.8513544820587207
29.8,149,0.027893333333333336,0.027893333333333336,0.00929777777777778,0.0005667216931216956,0.0005667216931216956,0.0,0.0011334433862433913,53.471385676253746,5.170517708746066,0.8496794413327016
30.0,150,0.028000000000000004,0.028000000000000004,0.009333333333333334,0.0005688888888888921,0.0005688888888888921,0.0,0.0011377777777777842,53.64916345403152,5.170517708746066,0.8502707079003418
